rank,level,word,phonetic,meaning,full_meaning,example,source
21158,,sensibly,/ˈsensəbli/,adv.明显地；容易感知地；聪明地容易感知地 ，明显地 ，明智地 ，合理地                        adverbuk/ˈsen.sə.bli/ us/ˈsen.sə.bli/,adv.明显地；容易感知地；聪明地容易感知地 ，明显地 ，明智地 ，合理地                        adverbuk/ˈsen.sə.bli/ us/ˈsen.sə.bli/,,
21159,六级、考研、TOEFL,merchandise,/ˈmɜːrtʃəndaɪs/,n.商品；货物vt.买卖；推销vi.经商商品 ，货物 ，销售 ，经营 ，推销,n.商品；货物vt.买卖；推销vi.经商商品 ，货物 ，销售 ，经营 ，推销,,
21160,,centuries-old,,adj.悠久的悠久的                                 centuries-old,adj.悠久的悠久的                                 centuries-old,,
21161,,pudgy,/ˈpʌdʒi/,"adj.矮胖的；短而粗的级别:pudgier, pudgiest矮胖的                  词源可能同 pudding, 布丁, 香肠. 即像香肠一样的, 微胖的.      adjectiveuk/ˈpʌdʒ.i/ us/ˈpʌdʒ.i/ mainly","adj.矮胖的；短而粗的级别:pudgier, pudgiest矮胖的                  词源可能同 pudding, 布丁, 香肠. 即像香肠一样的, 微胖的.      adjectiveuk/ˈpʌdʒ.i/ us/ˈpʌdʒ.i/ mainly",,
21162,,self-driving,/ˌself ˈdraɪvɪŋ/,自驾                                self-driving,自驾                                self-driving,,
21163,GRE,gaggle,/ˈɡæɡl/,"n.一群；鹅群；咯咯声vi.嘎嘎叫时态:gaggled, gaggling, gaggles鹅群 ，咯咯地说出 ，嘎嘎地叫","n.一群；鹅群；咯咯声vi.嘎嘎叫时态:gaggled, gaggling, gaggles鹅群 ，咯咯地说出 ，嘎嘎地叫",,
21164,,tiptoe,/ˈtɪptoʊ/,"n.脚尖；趾尖vi.用脚尖走adv.用脚尖adj.踮着脚走的；偷偷摸摸的时态:tiptoed, tiptoeing, tiptoes脚尖 ，用脚尖走 ，用脚尖 词性：动词 , 名词                  tip, 尖点, toe, 脚趾. 比喻用法.      nounuk/ˈtɪp.təʊ/ us/ˈtɪp.toʊ/  on tiptoe(s) on your toes with the heel of your foot lifted off the ground踮着脚尖","n.脚尖；趾尖vi.用脚尖走adv.用脚尖adj.踮着脚走的；偷偷摸摸的时态:tiptoed, tiptoeing, tiptoes脚尖 ，用脚尖走 ，用脚尖 词性：动词 , 名词                  tip, 尖点, toe, 脚趾. 比喻用法.      nounuk/ˈtɪp.təʊ/ us/ˈtɪp.toʊ/  on tiptoe(s) on your toes with the heel of your foot lifted off the ground踮着脚尖",,
21165,,top-level,/ˌtɑːp ˈlevl/,adj.最高阶层的最高阶层的                        adjective [ before noun ]uk/ˌtɒpˈlev.əl/ us/ˌtɑːpˈlev.əl/,adj.最高阶层的最高阶层的                        adjective [ before noun ]uk/ˌtɒpˈlev.əl/ us/ˌtɑːpˈlev.əl/,,
21166,,velvety,/ˈvelvəti/,"adj.天鹅绒般柔软的；醇和的，可口的醇和的 ，像天鹅绒般柔软光滑的                  来自 velvet, 天鹅绒, 丝绒.","adj.天鹅绒般柔软的；醇和的，可口的醇和的 ，像天鹅绒般柔软光滑的                  来自 velvet, 天鹅绒, 丝绒.",,
21167,GRE,portend,/pɔːrˈtend/,"vt.预示；预兆；意味着时态:portended, portending, portends预知 ，预警 ，成为 ... 的前兆","vt.预示；预兆；意味着时态:portended, portending, portends预知 ，预警 ，成为 ... 的前兆",,
21168,,posturing,/ˈpɑːstʃərɪŋ/,"n.故作姿态；摆姿势；并非由衷的言行v.摆姿势（posture的ing形式）原型:posturing 是 posture 的现在分词姿势 ，态度 ，情形 ，摆架子 ，作 ... 姿势 词性：名词 , 形容词                        noun [ U ]uk/ˈpɒs.tʃər.ɪŋ/ us/ˈpɑːs.tʃɚ.ɪŋ/ disapproving  behaviour or speech that is intended to attract attention and interest, or to make people believe something that is not true装模作样","n.故作姿态；摆姿势；并非由衷的言行v.摆姿势（posture的ing形式）原型:posturing 是 posture 的现在分词姿势 ，态度 ，情形 ，摆架子 ，作 ... 姿势 词性：名词 , 形容词                        noun [ U ]uk/ˈpɒs.tʃər.ɪŋ/ us/ˈpɑːs.tʃɚ.ɪŋ/ disapproving  behaviour or speech that is intended to attract attention and interest, or to make people believe something that is not true装模作样；装腔作势；虚伪表现（或言论）",,
21169,,eponymous,/ɪˈpɑːnɪməs/,"adj.使得名的，齐名的形容词 ，名词                  epi-, 在上, 在中. -onym, 名字, 词源同 name, anonymous. 即名字重合的.      adjective [ before noun ]uk/ɪˈpɒn.ɪ.məs/ us/ɪˈpɑː.nə.məs/ literary","adj.使得名的，齐名的形容词 ，名词                  epi-, 在上, 在中. -onym, 名字, 词源同 name, anonymous. 即名字重合的.      adjective [ before noun ]uk/ɪˈpɒn.ɪ.məs/ us/ɪˈpɑː.nə.məs/ literary",,
21170,,stressed,/strest/,"v.强调（stress的过去分词）；给…加压力adj.紧张的；感到有压力的原型:stressed 是 stress 的过去式和过去分词紧张的 ，有压力的                  stress, 施压, -ed, 形容词后缀.","v.强调（stress的过去分词）；给…加压力adj.紧张的；感到有压力的原型:stressed 是 stress 的过去式和过去分词紧张的 ，有压力的                  stress, 施压, -ed, 形容词后缀.",,
21171,GRE,exhilaration,/ɪɡˌzɪləˈreɪʃ(ə)n/,n.愉快；令人高兴兴奋 ，高兴                        noun [ U ]uk/ɪɡˌzɪl.əˈreɪ.ʃən/ us/ɪɡˌzɪl.əˈreɪ.ʃən/   excitement and happiness激动；兴奋,n.愉快；令人高兴兴奋 ，高兴                        noun [ U ]uk/ɪɡˌzɪl.əˈreɪ.ʃən/ us/ɪɡˌzɪl.əˈreɪ.ʃən/   excitement and happiness激动；兴奋；高兴,,
21172,,misperception,/ˌmɪspərˈsepʃ(ə)n/,n.误解；错误知觉；错觉错误知觉                                 misperception,n.误解；错误知觉；错觉错误知觉                                 misperception,,
21173,,dripping,/ˈdrɪpɪŋ/,n.滴；水滴；滴下物adj.湿淋淋的,"n.滴；水滴；滴下物adj.湿淋淋的；欲滴的v.滴下（drip的ing形式）adv.欲滴地；湿淋淋地原型:dripping 是 drip 的现在分词滴落 ，湿淋淋的 ，油滴 ，动词drip的现在分词. 词性：形容词 , 副词                        noun [ U ]uk/ˈdrɪp.ɪŋ/ us/ˈdrɪp.ɪŋ/",,
21174,,chieftain,/ˈtʃiːftən/,n.酋长；首领酋长 ，首领,n.酋长；首领酋长 ，首领,,
21175,,chowder,/ˈtʃaʊdər/,"n.（美）杂脍；海鲜杂烩浓汤                 原指一种法国的大锅, 来自 cauldron, 词源同 calorie, 卡路里.      noun [ U ]uk/ˈtʃaʊ.dər/ us/ˈtʃaʊ.dɚ/ mainly","n.（美）杂脍；海鲜杂烩浓汤                 原指一种法国的大锅, 来自 cauldron, 词源同 calorie, 卡路里.      noun [ U ]uk/ˈtʃaʊ.dər/ us/ˈtʃaʊ.dɚ/ mainly",,
21176,,co-sponsor,,n.联席保荐人共同提案人                                 co-sponsor,n.联席保荐人共同提案人                                 co-sponsor,,
21177,,overpopulation,/ˌoʊvərˌpɑːpjuˈleɪʃn/,n.人口过剩人口过剩,n.人口过剩人口过剩,,
21178,考研,couch,/kaʊtʃ/,vt.使躺下；表达；弯下vi.蹲伏，埋伏,"vt.使躺下；表达；弯下vi.蹲伏，埋伏；躺着n.睡椅，长沙发；床；卧榻时态:couched, couching, couches长沙发 ，睡椅 ，长椅 ，表达 ，躺下 ，埋伏 ，兽穴 词性：名词 , 动词",,
21179,,buzzard,/ˈbʌzərd/,"n.秃鹰类；贪婪卑鄙的小人贪婪的人 ，男人的随便称呼 ，美洲或英国的秃鹰                  来自拉丁 buteo, 鹰.      noun [ C ]uk/ˈbʌz.əd/ us/ˈbʌz.ɚd/   a large European bird that is a type of hawk, or a type of North American vulture that feeds on the flesh of dead animals鵟（欧洲猛禽）；美洲秃鹫          buzzard","n.秃鹰类；贪婪卑鄙的小人贪婪的人 ，男人的随便称呼 ，美洲或英国的秃鹰                  来自拉丁 buteo, 鹰.      noun [ C ]uk/ˈbʌz.əd/ us/ˈbʌz.ɚd/   a large European bird that is a type of hawk, or a type of North American vulture that feeds on the flesh of dead animals鵟（欧洲猛禽）；美洲秃鹫          buzzard",,
21180,高中、四级、考研,bother,/ˈbɑːðər/,n.麻烦；烦恼vt.烦扰，打扰；使……不安,"n.麻烦；烦恼vt.烦扰，打扰；使……不安；使……恼怒vi.操心，麻烦；烦恼时态:bothered, bothering, bothers麻烦 ，费心 ，烦扰 ，使不安 ，焦急 ，使恼怒 词性：动词 , 名词",,
21181,,stoppage,/ˈstɑːpɪdʒ/,n.停止；故障；罢工,n.停止；故障；罢工；堵塞；扣留罢工 ，停止 ，堵塞 ，扣留,,
21182,,sugarcane,/ˈʃʊɡərken/,n.[作物] 甘蔗；糖蔗甘蔗,n.[作物] 甘蔗；糖蔗甘蔗,,
21183,,subplot,/ˈsʌbplɑːt/,"n.次要情节；陪衬情节陪衬情节 ，副区                  sub-, 在下, plot, 情节.      noun [ C ]uk/ˈsʌb.plɒt/ us/ˈsʌb.plɑːt/   a part of the story of a book or play that develops separately from the main story（小说或戏剧中的）从属情节，次要情节          subplot","n.次要情节；陪衬情节陪衬情节 ，副区                  sub-, 在下, plot, 情节.      noun [ C ]uk/ˈsʌb.plɒt/ us/ˈsʌb.plɑːt/   a part of the story of a book or play that develops separately from the main story（小说或戏剧中的）从属情节，次要情节          subplot",,
21184,,so-and-so,/ˈsoʊ ən soʊ/,n.某某人；某某物；讨厌鬼adj.该死的adv.诸如此类地某某人 ，某某                        nounuk/ˈsəʊ.ən.səʊ/ us/ˈsoʊ.ən.soʊ/ informal so-and-so noun,n.某某人；某某物；讨厌鬼adj.该死的adv.诸如此类地某某人 ，某某                        nounuk/ˈsəʊ.ən.səʊ/ us/ˈsoʊ.ən.soʊ/ informal so-and-so noun,,
21185,,eco-friendly,/ˌiːkoʊ ˈfrendli/,adj.对生态环境友好的，不妨害生态环境的；不损坏生态环境的不妨害生态环境的 ，对生态环境友好的                        adjectiveuk/ˈiː.kəʊˌfrend.li/ us/ˈiː.koʊˌfrend.li/,adj.对生态环境友好的，不妨害生态环境的；不损坏生态环境的不妨害生态环境的 ，对生态环境友好的                        adjectiveuk/ˈiː.kəʊˌfrend.li/ us/ˈiː.koʊˌfrend.li/,,
21186,,preemption,/ˌpriːˈempʃ(ə)n/,n.优先购买；强制收购；抢先占有,"n.优先购买；强制收购；抢先占有；取代先占                  →记1: preemption→pre+empt(=to buy)+ion→to buy beforehand→优先购买 →参考: preempt(v. 抢先购买, 抢先得到, 取代), redemption(n. 买回)pre-, 在前, emption, 采购, 购买.优先权;霸占(pre+empt+ion→先拿→霸占)[em,empt,ampl=take,procure,表示""""拿,获得""""]               preemption",,
21187,GRE,litigant,/ˈlɪtɪɡənt/,"n.诉讼当事人adj.诉讼的诉讼当事人，诉讼的                  →记1: litigant→lit(=lawsuit 诉讼)+ig(=ag=to do做)+ant→诉讼当事人 来自 litigate, 诉讼.【记】liti立体，gan干","n.诉讼当事人adj.诉讼的诉讼当事人 ，诉讼的                  →记1: litigant→lit(=lawsuit 诉讼)+ig(=ag=to do做)+ant→诉讼当事人 来自 litigate, 诉讼.【记】liti立体，gan干，t他－一个立体的人想干他－诉讼当事人 【类】arbitrator:disputants＝judge:litigants仲裁者解决争论者的矛盾＝法官解决诉讼当事人的矛盾      noun [ C ]uk/ˈlɪt.ɪ.ɡənt/ us/ˈlɪt̬.ə.ɡənt/ specialized  a person who is fighting a legal case诉讼当事人",,
21188,,unabashed,/ˌʌnəˈbæʃt/,adj.不害羞的；不畏惧的；厚脸皮的不畏惧的 ，满不在乎的 ，不害躁的                  →记1: unabashed→un+abash(v. 使害羞)+ed→不害羞的 →参考: coy(a.  害羞的,"adj.不害羞的；不畏惧的；厚脸皮的不畏惧的 ，满不在乎的 ，不害躁的                  →记1: unabashed→un+abash(v. 使害羞)+ed→不害羞的 →参考: coy(a.  害羞的；腼腆的) un-, 不, 非, abashed, 害羞的.不害臊的(un＋abashed难为情的)[un-①表示""""不,无,非,没有""""②表示""""打开,解开,弄出""""]【记】abash（v.使局促不安；使困窘） 【类】unabashed:embarrassment＝unheralded:announcement不害羞的不尴尬＝未宣布的不公布      adjectiveuk/ˌʌn.əˈbæʃt/ us/ˌʌn.əˈbæʃt/   without any worry about possible criticism or embarrassment不怕批评的；不害臊的；不难为情的",,
21189,,unattainable,/ˌʌnəˈteɪnəbl/,adj.做不到的；难到达的难到达的 ，难得到的                        adjectiveuk/ˌʌn.əˈteɪ.nə.bəl/ us/ˌʌn.əˈteɪ.nə.bəl/,adj.做不到的；难到达的难到达的 ，难得到的                        adjectiveuk/ˌʌn.əˈteɪ.nə.bəl/ us/ˌʌn.əˈteɪ.nə.bəl/,,
21190,,implantation,/ˌɪmplænˈteɪʃn/,n.移植；灌输；鼓吹植入 ，移植 ，着床 ，鼓吹                        noun [ C or U ]uk/ɪm.plɑːnˈteɪ.ʃən/ us/ˌɪm.plænˈteɪ.ʃən/ specialized  the action of inserting a device or tissue into the body植入（设备或组织到身体中）          implantation,n.移植；灌输；鼓吹植入 ，移植 ，着床 ，鼓吹                        noun [ C or U ]uk/ɪm.plɑːnˈteɪ.ʃən/ us/ˌɪm.plænˈteɪ.ʃən/ specialized  the action of inserting a device or tissue into the body植入（设备或组织到身体中）          implantation,,
21191,,two-lane,,"双车道双车道 词性：形容词 , 名词                                 two-lane","双车道双车道 词性：形容词 , 名词                                 two-lane",,
21192,考研、GRE、TOEFL,acclaim,/əˈkleɪm/,"n.欢呼，喝彩；称赞vt.称赞；为…喝彩，向…欢呼vi.欢呼，喝彩时态:acclaimed, acclaiming, acclaims称赞 ，欢呼 ，喝采 ，赞同 词性：名词 , 动词","n.欢呼，喝彩；称赞vt.称赞；为…喝彩，向…欢呼vi.欢呼，喝彩时态:acclaimed, acclaiming, acclaims称赞 ，欢呼 ，喝采 ，赞同 词性：名词 , 动词",,
21193,,steakhouse,/ˈsteɪkhaʊs/,n.牛排餐厅牛排餐厅                        noun [ C ]uk/ˈsteɪk.haʊs/ us/ˈsteɪk.haʊs/   a restaurant that specializes in serving steak牛排馆，牛排餐厅          steakhouse,n.牛排餐厅牛排餐厅                        noun [ C ]uk/ˈsteɪk.haʊs/ us/ˈsteɪk.haʊs/   a restaurant that specializes in serving steak牛排馆，牛排餐厅          steakhouse,,
21194,,steamboat,/ˈstiːmboʊt/,n.汽船，轮船轮船 ，汽艇,n.汽船，轮船轮船 ，汽艇,,
21195,,hysterectomy,/ˌhɪstəˈrektəmi/,"n.[妇产] 子宫切除名词                  hyster-,子宫,词源同 hysterical","n.[妇产] 子宫切除名词                  hyster-, 子宫, 词源同 hysterical, -ectomy, 切除, 词源同 appendectomy.      noun [ C ]uk/ˌhɪs.tərˈek.tə.mi/ us/ˌhɪs.təˈrek.tə.mi/   a medical operation to remove part or all of a woman's womb子宫切除术          hysterectomy",,
21196,,horseradish,/ˈhɔːrsrædɪʃ/,n.【植物】辣根 (,n.【植物】辣根 (,,
21197,TOEFL,posthumous,/ˈpɑːstʃəməs/,adj.死后的；遗腹的；作者死后出版的死后的 ，遗腹的 ，死后出版的,adj.死后的；遗腹的；作者死后出版的死后的 ，遗腹的 ，死后出版的,,
21198,GRE,plenary,/ˈpliːnəri/,"n.全体会议adj.充分的；全体出席的全体会议 ，全体出席的 ，充分的 ，完全的 词性：形容词 , 名词","n.全体会议adj.充分的；全体出席的全体会议 ，全体出席的 ，充分的 ，完全的 词性：形容词 , 名词",,
21199,,democratize,/dɪˈmɑːkrətaɪz/,"vt.使民主化；使大众化vi.民主化；大众化时态:democratized, democratizing, democratizes使民主化                  [见上,-ize...化]民主化;使民主化[popul-人民;dem(o)人民]      verb [","vt.使民主化；使大众化vi.民主化；大众化时态:democratized, democratizing, democratizes使民主化                  [见上,-ize...化]民主化;使民主化[popul-人民;dem(o)人民]      verb [",,
21200,,degraded,/dɪˈɡreɪdɪd/,v.分解（degrade的过去分词）；降低…的身份；削减adj.退化的,v.分解（degrade的过去分词）；降低…的身份；削减adj.退化的；堕落的；被降级的原型:degraded 是 degrade 的过去式和过去分词堕落的 ，动词degrade的过去式和过去分词. ，被贬低的                                 degraded,,
21201,GRE,ferret,/ˈferɪt/,n.雪貂；白鼬；侦探vi.搜索，侦破vt.搜出，查获,"n.雪貂；白鼬；侦探vi.搜索，侦破vt.搜出，查获；驱出；用雪貂猎取时态:ferreted, ferreting, ferrets雪貂 ，白鼬 ，搜出 ，用雪貂打猎 词性：名词 , 动词",,
21202,GRE,consummate,/ˈkɑːnsəmət/,adj.至上的；完美的；圆满的vt.完成,"adj.至上的；完美的；圆满的vt.完成；作成；使达到极点时态:consummated, consummating, consummates完美的 ，完成 ，圆满的 ，完全的 ，使达到极点 ，圆房 词性：形容词 , 动词",,
21203,,savagery,/ˈsævɪdʒri/,"n.野性；野蛮人；原始状态野性 ，残忍 ，野蛮状态                  savage, 野人, 野蛮人, -ery, 表行为.      noun [ C or U ]uk/ˈsæv.ɪdʒ.ri/ us/ˈsæv.ɪdʒ.ri/   (acts of) cruel and violent behaviour残暴（行为），凶残（行径）","n.野性；野蛮人；原始状态野性 ，残忍 ，野蛮状态                  savage, 野人, 野蛮人, -ery, 表行为.      noun [ C or U ]uk/ˈsæv.ɪdʒ.ri/ us/ˈsæv.ɪdʒ.ri/   (acts of) cruel and violent behaviour残暴（行为），凶残（行径）；兽性          savagery",,
21204,,science-fiction,/ˌsaɪəns ˈfɪkʃn/,n.科幻小说；科幻电影[网络]科幻片；科幻类,n.科幻小说；科幻电影[网络]科幻片；科幻类；科幻影片                                science-fiction,,
21205,,unsigned,/ˌʌnˈsaɪnd/,adj.无符号的；未签名的未签名的 ，无符号的 ，未签约的                                 unsigned,adj.无符号的；未签名的未签名的 ，无符号的 ，未签约的                                 unsigned,,
21206,,weightless,/ˈweɪtləs/,adj.失重的；无重量的无重量的 ，无重力的                        adjectiveuk/ˈweɪt.ləs/ us/ˈweɪt.ləs/   having or appearing to have no weight无重量的；失重的,adj.失重的；无重量的无重量的 ，无重力的                        adjectiveuk/ˈweɪt.ləs/ us/ˈweɪt.ləs/   having or appearing to have no weight无重量的；失重的；似无重量的,,
21207,,flushed,/flʌʃt/,adj.激动的；心情愉快的v.使激动；排水（flush的过去式和过去分词）,adj.激动的；心情愉快的v.使激动；排水（flush的过去式和过去分词）；脸发红原型:flushed 是 flush 的过去式和过去分词兴奋的 ，脸红的 ，充满喜悦的 ，动词flush的过去式和过去分词.                        adjectiveuk us   red in the face脸红的,,
21208,,Spanish-language,,[网络]西班牙语字幕站；西班牙语言；西班牙文                                Spanish-language,[网络]西班牙语字幕站；西班牙语言；西班牙文                                Spanish-language,,
21209,,spraying,/ˈspreɪɪŋ/,n.喷涂；喷雾；喷洒v.喷射,n.喷涂；喷雾；喷洒v.喷射；飞溅（spray的ing形式）原型:spraying 是 spray 的现在分词喷雾 ，动词spray的现在分词形式.                                 spraying,,
21210,GRE,wrought,/rɔːt/,adj.锻造的；加工的；精细的v.工作（work的过去分词）,adj.锻造的；加工的；精细的v.工作（work的过去分词）；wreak的过去分词原型:wrought 是 work 的过去分词制成的 ，装饰的 ，精心制作的 ，锤炼的 ，激动的,,
21211,,singer-songwriter,,"n.写词并演唱的歌手写词并演唱的歌手 词性：名词 , 形容词                                 singer-songwriter","n.写词并演唱的歌手写词并演唱的歌手 词性：名词 , 形容词                                 singer-songwriter",,
21212,,Martian,/ˈmɑːrʃ(ə)n/,"adj.火星的n.火星人火星人 ，火星的 词性：形容词 , 名词                  来自 Mars, 战神, 火星.      noun [ C ]uk/ˈmɑː.ʃən/ us/ˈmɑːr.ʃən/   a creature, usually appearing in films and books, who is believed to come from Mars（通常出现于电影和书中的）火星人  adjectiveuk/ˈmɑː.ʃən/ us/ˈmɑːr.ʃən/   relating to the planet Mars, or to creatures that are believed to come from Mars 火星的；（想象中的）火星人的 a study of the Martian atmosphere in comparison with that of Earth比较火星与地球气候的研究          Martian","adj.火星的n.火星人火星人 ，火星的 词性：形容词 , 名词                  来自 Mars, 战神, 火星.      noun [ C ]uk/ˈmɑː.ʃən/ us/ˈmɑːr.ʃən/   a creature, usually appearing in films and books, who is believed to come from Mars（通常出现于电影和书中的）火星人  adjectiveuk/ˈmɑː.ʃən/ us/ˈmɑːr.ʃən/   relating to the planet Mars, or to creatures that are believed to come from Mars 火星的；（想象中的）火星人的 a study of the Martian atmosphere in comparison with that of Earth比较火星与地球气候的研究          Martian",,
21213,,anesthesiologist,/ˌænəsˌθiːziˈɑːlədʒɪst/,n.麻醉学者（医师）麻醉师 ，麻醉学家                        noun [ C ]uk/ˌæn.əsˌθiː.ziˈɒl.ə.dʒɪst/ us/ˌæn.əsˌθiː.ziˈɑː.lə.dʒɪst/ US   → anesthetist 麻醉师          anesthesiologist,n.麻醉学者（医师）麻醉师 ，麻醉学家                        noun [ C ]uk/ˌæn.əsˌθiː.ziˈɒl.ə.dʒɪst/ us/ˌæn.əsˌθiː.ziˈɑː.lə.dʒɪst/ US   → anesthetist 麻醉师          anesthesiologist,,
21214,GRE,loll,/lɑːl/,"vi.懒洋洋地倚靠vt.懒洋洋地倚靠时态:lolled, lolling, lolls伸出舌头 ，懒散地闲逛","vi.懒洋洋地倚靠vt.懒洋洋地倚靠时态:lolled, lolling, lolls伸出舌头 ，懒散地闲逛",,
21215,,fine-tuning,/ˌfaɪn ˈtuːnɪŋ/,n.微调；细调v.调整（fine-tune的ing形式）原型:fine-tuning 是 fine-tune 的现在分词微调                                 fine-tuning,n.微调；细调v.调整（fine-tune的ing形式）原型:fine-tuning 是 fine-tune 的现在分词微调                                 fine-tuning,,
21216,GRE,damper,/ˈdæmpər/,"n.[航][电子][机] 阻尼器；[车辆] 减震器；气闸原型:damper 是 damp 的比较级阻尼器 ，减音器 ，风阀 ，抑制                  来自 damp, 潮湿, 引申义减弱, 阻挡.      nounuk/ˈdæm.pər/ us/ˈdæm.pɚ/ informal put a damper/dampener on sth to stop an occasion from being enjoyable捣乱，搅乱，扰乱","n.[航][电子][机] 阻尼器；[车辆] 减震器；气闸原型:damper 是 damp 的比较级阻尼器 ，减音器 ，风阀 ，抑制                  来自 damp, 潮湿, 引申义减弱, 阻挡.      nounuk/ˈdæm.pər/ us/ˈdæm.pɚ/ informal put a damper/dampener on sth to stop an occasion from being enjoyable捣乱，搅乱，扰乱",,
21217,,cranny,/ˈkræni/,"n.裂隙，裂缝裂缝，裂隙                  来自 sker, 砍, 劈, 词源同 shear, caries.      noun [ C ]uk/ˈkræn.i/ us/ˈkræn.i/   a small, narrow opening in something solid裂缝","n.裂隙，裂缝裂缝 ，裂隙                  来自 sker, 砍, 劈, 词源同 shear, caries.      noun [ C ]uk/ˈkræn.i/ us/ˈkræn.i/   a small, narrow opening in something solid裂缝，缝隙",,
21218,,rippling,/ˈrɪplɪŋ/,adj.潺潺流水般声音的；起涟漪的v.使起涟漪；呈波状起伏（ripple的ing形式）原型:rippling 是 ripple 的现在分词涟漪 ，动词ripple的现在分词.                                 rippling,adj.潺潺流水般声音的；起涟漪的v.使起涟漪；呈波状起伏（ripple的ing形式）原型:rippling 是 ripple 的现在分词涟漪 ，动词ripple的现在分词.                                 rippling,,
21219,,covertly,/ˈkoʊvɜːrtli/,"adv.秘密地；偷偷摸摸地偷偷摸摸地                        adverbuk/ˈkəʊ.vɜːt.li/ us/koʊˈvɝːt.li/   secretly, or in a hidden way秘密地；隐蔽地","adv.秘密地；偷偷摸摸地偷偷摸摸地                        adverbuk/ˈkəʊ.vɜːt.li/ us/koʊˈvɝːt.li/   secretly, or in a hidden way秘密地；隐蔽地；偷偷摸摸地",,
21220,,pickle,/ˈpɪkl/,n.泡菜；盐卤；腌制食品vt.泡,"n.泡菜；盐卤；腌制食品vt.泡；腌制时态:pickled, pickling, pickles泡 ，泡菜 ，腌 ，腌汁 词性：名词 , 动词",,
21221,,drifter,/ˈdrɪftər/,n.流浪汉；漂流物；漂网渔船漂网渔船 ，漂流物 ，漂流者                        noun [ C ]uk/ˈdrɪf.tər/ us/ˈdrɪf.tɚ/ disapproving drifter noun [,n.流浪汉；漂流物；漂网渔船漂网渔船 ，漂流物 ，漂流者                        noun [ C ]uk/ˈdrɪf.tər/ us/ˈdrɪf.tɚ/ disapproving drifter noun [,,
21222,,sold-out,/ˌsoʊld ˈaʊt/,adj.卖光的；满座的                                sold-out,adj.卖光的；满座的                                sold-out,,
21223,,actuator,/ˈæktʃueɪtər/,n.[自] 执行机构；激励者；促动器执行机构 ，制动器 ，传动装置                                 actuator,n.[自] 执行机构；激励者；促动器执行机构 ，制动器 ，传动装置                                 actuator,,
21224,GRE,ascetic,/əˈsetɪk/,n.苦行者；禁欲者adj.苦行的；禁欲主义的禁欲的 ，苦行者,n.苦行者；禁欲者adj.苦行的；禁欲主义的禁欲的 ，苦行者,,
21225,,malignancy,/məˈlɪɡnənsi/,"n.恶性（肿瘤等）；恶意恶性                  来自 malignant , 恶性的, -cy, 状态后缀. 用于指恶性肿瘤.      nounuk/məˈlɪɡ.nən.si/ us/məˈlɪɡ.nən.si/ specialized  [","n.恶性（肿瘤等）；恶意恶性                  来自 malignant , 恶性的, -cy, 状态后缀. 用于指恶性肿瘤.      nounuk/məˈlɪɡ.nən.si/ us/məˈlɪɡ.nən.si/ specialized  [",,
21226,GRE,amoral,/ˌeɪˈmɔːrəl/,adj.与道德无关的；无从区分是非的；超道德的与道德无关的 ，无从区分是非的,adj.与道德无关的；无从区分是非的；超道德的与道德无关的 ，无从区分是非的,,
21227,,half-brother,/ˈhæf brʌðər/,n.同父异母兄弟；同母异父兄弟同父异母兄弟 ，同母异父兄弟                        noun [,n.同父异母兄弟；同母异父兄弟同父异母兄弟 ，同母异父兄弟                        noun [,,
21228,TOEFL,granular,/ˈɡrænjələr/,adj.颗粒的；粒状的粒状的 ，由小粒而成的,adj.颗粒的；粒状的粒状的 ，由小粒而成的,,
21229,,whiting,/ˈwaɪtɪŋ/,"n.白粉；牙鳕v.涂白；粉刷（white的ing形式）原型:whiting 是 white 的现在分词牙鳕 ，白垩粉 ，动词white的现在分词形式.                        noun [ C or U ]uk/ˈwaɪ.tɪŋ/ us/ˈwaɪ.t̬ɪŋ/ plural whiting or whitings  a small, black and silver sea fish, eaten as food牙鳕（一种海鱼，可食用）          whiting","n.白粉；牙鳕v.涂白；粉刷（white的ing形式）原型:whiting 是 white 的现在分词牙鳕 ，白垩粉 ，动词white的现在分词形式.                        noun [ C or U ]uk/ˈwaɪ.tɪŋ/ us/ˈwaɪ.t̬ɪŋ/ plural whiting or whitings  a small, black and silver sea fish, eaten as food牙鳕（一种海鱼，可食用）          whiting",,
21230,,well-organized,/wel'ɔ:gənaizd/,adj.有序的；很有条理的组织良好的                                 well-organized,adj.有序的；很有条理的组织良好的                                 well-organized,,
21231,GRE、TOEFL,imprecise,/ˌɪmprɪˈsaɪs/,adj.不精确的；不严密的；不确切的不精确的,adj.不精确的；不严密的；不确切的不精确的,,
21232,,rehash,/ˈriːhæʃ/,"n.改变；略加修改的老作品vt.重讲；重新处理时态:rehashed, rehashing, rehashes重复 词性：动词 , 名词","n.改变；略加修改的老作品vt.重讲；重新处理时态:rehashed, rehashing, rehashes重复 词性：动词 , 名词",,
21233,,stepson,/ˈstepsʌn/,n.过继的儿子，继子继子                        noun [ C ]uk/ˈstep.sʌn/ us/ˈstep.sʌn/   the son of your husband or wife from a previous marriage继子          stepson,n.过继的儿子，继子继子                        noun [ C ]uk/ˈstep.sʌn/ us/ˈstep.sʌn/   the son of your husband or wife from a previous marriage继子          stepson,,
