rank,level,word,phonetic,meaning,full_meaning,example,source
22874,,femoral,/ˈfemərəl/,adj.股骨的；大腿的；大腿骨的大腿骨的 ，大腿的                        adjectiveuk/ˈfem.ər.əl/ us/ˈfem.ɚ.əl/ specialized  relating to the femur (= the long bone in the upper part of the leg)股的，股骨的,adj.股骨的；大腿的；大腿骨的大腿骨的 ，大腿的                        adjectiveuk/ˈfem.ər.əl/ us/ˈfem.ɚ.əl/ specialized  relating to the femur (= the long bone in the upper part of the leg)股的，股骨的,,
22875,GRE,scud,/skʌd/,n.飞毛腿；疾行；飘飞的云vi.疾行,"n.飞毛腿；疾行；飘飞的云vi.疾行；顺风行驶时态:scudded, scudding, scuds疾行 ，掠过 ，阵雨 ，飞云或雾 ，阵风 ，疾驶 词性：动词 , 名词",,
22876,,suited,/ˈsuːtɪd/,v.适合（suit的过去分词）adj.合适的原型:suited 是 suit 的过去式和过去分词适合的 ，动词suit的过去式和过去分词形式.,v.适合（suit的过去分词）adj.合适的原型:suited 是 suit 的过去式和过去分词适合的 ，动词suit的过去式和过去分词形式.,,
22877,,faltering,/ˈfɔːltərɪŋ/,adj.蹒跚的；犹豫的；支吾的v.支吾地说，蹒跚地走（falter的现在分词）原型:faltering 是 falter 的现在分词蹒跚的 ，犹豫的 ，动词falter的现在分词形式.,adj.蹒跚的；犹豫的；支吾的v.支吾地说，蹒跚地走（falter的现在分词）原型:faltering 是 falter 的现在分词蹒跚的 ，犹豫的 ，动词falter的现在分词形式.,,
22878,,postdoc,/ˈpoʊstdɑːk/,adj.博士后（等于postdoctoral）博士后 ，博士后的 ，=postdoctoral.                        noun [ C ]uk/ˈpəʊst.dɒk/ us/ˈpoʊst.dɑːk/ informal  someone doing postdoctoral work or study博士后,adj.博士后（等于postdoctoral）博士后 ，博士后的 ，=postdoctoral.                        noun [ C ]uk/ˈpəʊst.dɒk/ us/ˈpoʊst.dɑːk/ informal  someone doing postdoctoral work or study博士后,,
22879,,physiologist,/ˌfɪziˈɑːlədʒɪst/,"n.生理学家，生理学者生理学家                  来自 physiology, 生理学, -ist, 人.      noun [ C ]uk/ˌfɪz.iˈɒl.ə.dʒɪst/ us/ˌfɪz.iˈɑː.lə.dʒɪst/   a person who studies physiology生理学家          physiologist","n.生理学家，生理学者生理学家                  来自 physiology, 生理学, -ist, 人.      noun [ C ]uk/ˌfɪz.iˈɒl.ə.dʒɪst/ us/ˌfɪz.iˈɑː.lə.dʒɪst/   a person who studies physiology生理学家          physiologist",,
22880,,crit,/krɪt/,n.暴击；（核反应堆）保持一种自身支持的链式反应；评判abbr.批评（critic）                                crit,n.暴击；（核反应堆）保持一种自身支持的链式反应；评判abbr.批评（critic）                                crit,,
22881,初中、高中、四级、考研、GRE,cross,/krɔːs/,n.交叉，十字；十字架，十字形物adj.交叉的，相反的；乖戾的,"n.交叉，十字；十字架，十字形物adj.交叉的，相反的；乖戾的；生气的vt.杂交；渡过；使相交vi.交叉；杂交；横过时态:crossed, crossing, crosses交叉 ，十字架 ，穿过 ，杂交 ，十字形 ，交叉的 ，相反的 ，苦难 ，阻挠 ，反对 ，杂交的 词性：动词 , 名词 , 形容词",,
22882,,coon,/kuːn/,"n.浣熊；黑人浣熊                  俚语词, 缩写自 raccoon, 浣熊.      noun [ C ]uk us offensive  a very offensive word for a black person（侮辱性用语）黑人，黑鬼          coon","n.浣熊；黑人浣熊                  俚语词, 缩写自 raccoon, 浣熊.      noun [ C ]uk us offensive  a very offensive word for a black person（侮辱性用语）黑人，黑鬼          coon",,
22883,,enlistment,/ɪnˈlɪstmənt/,n.征募，应征入伍；服兵役期限征兵                                 enlistment,n.征募，应征入伍；服兵役期限征兵                                 enlistment,,
22884,,forty-nine,,num.四十九四十九                                 forty-nine,num.四十九四十九                                 forty-nine,,
22885,,unpatriotic,/ˌʌnˌpeɪtriˈɑːtɪk/,"adj.不爱国的；无爱国心的不爱国的 ，无爱国心的                  (un-不,见上)不爱国的[父,祖patr(i);part(o);pater]               unpatriotic","adj.不爱国的；无爱国心的不爱国的 ，无爱国心的                  (un-不,见上)不爱国的[父,祖patr(i);part(o);pater]               unpatriotic",,
22886,,interrater,,[网络]测试者彼此之间                                interrater,[网络]测试者彼此之间                                interrater,,
22887,高中、四级、考研,lavatory,/ˈlævətɔːri/,n.厕所，盥洗室厕所 ，盥洗室,n.厕所，盥洗室厕所 ，盥洗室,,
22888,,grubby,/ˈɡrʌbi/,adj.肮脏的；生蛆的；卑鄙的,"adj.肮脏的；生蛆的；卑鄙的；矮小的级别:grubbier, grubbiest肮脏的 ，卑鄙的 ，生蛆的 ，污秽的                        adjectiveuk/ˈɡrʌb.i/ us/ˈɡrʌb.i/   informal dirty（同 dirty）",,
22889,,abbot,/ˈæbət/,"n.男修道院院长；大寺院男住持男修道院院长                  词源同 abba, 阿爸, 喻指神, 上帝. 比较 pope, 教皇, 来自打丁语 papa, 阿爸, 最终同 abba.      noun [ C ]uk/ˈæb.ət/ us/ˈæb.ət/   a man who is in charge of a monastery男修道院院长","n.男修道院院长；大寺院男住持男修道院院长                  词源同 abba, 阿爸, 喻指神, 上帝. 比较 pope, 教皇, 来自打丁语 papa, 阿爸, 最终同 abba.      noun [ C ]uk/ˈæb.ət/ us/ˈæb.ət/   a man who is in charge of a monastery男修道院院长",,
22890,,whiten,/ˈwaɪtn/,"vt.漂白；刷白vi.变白时态:whitened, whitening, whitens变白 ，使 ... 白                        verb [ I or T ]uk/ˈwaɪ.tən/ us/ˈwaɪ.t̬ən/   to make or become whiter（使）变白","vt.漂白；刷白vi.变白时态:whitened, whitening, whitens变白 ，使 ... 白                        verb [ I or T ]uk/ˈwaɪ.tən/ us/ˈwaɪ.t̬ən/   to make or become whiter（使）变白",,
22891,,interagency,/ˌɪntərˈeɪdʒənsi/,adj.跨部门的；部门之间的跨机构                                 interagency,adj.跨部门的；部门之间的跨机构                                 interagency,,
22892,,taint,/teɪnt/,n.污点；感染vt.污染；腐蚀,"n.污点；感染vt.污染；腐蚀；使感染vi.败坏；被污染时态:tainted, tainting, taints污染 ，污点 ，感染 ，中毒 ，耻辱 词性：动词 , 名词",,
22893,,unofficially,/ˌʌnəˈfɪʃəli/,adv.非正式地；非公认地非公认地 ，非正式地                                 unofficially,adv.非正式地；非公认地非公认地 ，非正式地                                 unofficially,,
22894,GRE,jaunty,/ˈdʒɑːnti/,adj.快活的；活泼的；洋洋得意的,adj.快活的；活泼的；洋洋得意的；感到自信和自满的洋洋得意的 ，轻松活泼的 ，有教养的,,
22895,,coordinating,/koˈɔrdɪnetɪŋ/,adj.协调的v.协调（coordinate的ing形式）；整合原型:coordinating 是 coordinate 的现在分词坐标 ，同等的 ，配套服装 ，同等的人物                                 coordinating,adj.协调的v.协调（coordinate的ing形式）；整合原型:coordinating 是 coordinate 的现在分词坐标 ，同等的 ，配套服装 ，同等的人物                                 coordinating,,
22896,,out-of-control,,adj.失控无法控制                                 out-of-control,adj.失控无法控制                                 out-of-control,,
22897,,carnation,/kɑːrˈneɪʃn/,n.[园艺] 康乃馨；肉色；粉红色adj.肉红色的名词,n.[园艺] 康乃馨；肉色；粉红色adj.肉红色的名词,,
22898,,microarray,"/,maikrəuə'rei/",n.微阵列；微阵列芯片微矩阵                                 microarray,n.微阵列；微阵列芯片微矩阵                                 microarray,,
22899,初中、高中、四级、考研,deep,/diːp/,n.深处；深渊adj.深的；低沉的,"n.深处；深渊adj.深的；低沉的；深奥的adv.深入地；深深地；迟级别:deeper, deepest深的 ，深处 ，深深地 ，深刻的 ，深切的 ，深奥的 词性：形容词 , 副词 , 名词",,
22900,,dark-skinned,,深肤色的深肤色的                                 dark-skinned,深肤色的深肤色的                                 dark-skinned,,
22901,,seabed,/ˈsiːbed/,n.海底；海床海底 ，海床,n.海底；海床海底 ，海床,,
22902,,subspace,/ˈsʌbˌspeɪs/,n.子空间子空间                                 subspace,n.子空间子空间                                 subspace,,
22903,GRE,slew,/sluː/,n.回转；沼地；极多vi.扭转,"n.回转；沼地；极多vi.扭转；侧滑；转向；猛拐vt.使扭转；使旋转v.杀害（slay的过去式）时态:slewed, slewing, slews原型:slew 是 slay 的过去式许多 ，回转 ，转向 ，沼地 ，动词slay的过去式. 词性：名词 , 动词",,
22904,,javelin,/ˈdʒævlɪn/,n.标枪，投枪标枪 ，标枪比赛,n.标枪，投枪标枪 ，标枪比赛,,
22905,,footwork,/ˈfʊtwɜːrk/,"n.步法；需跑腿的工作；策略步法 ，策略 ，要跑腿的工作 ，熟练的操作                  即跳舞, 踢球等的脚法, 步法, 引申词义策略, 手腕.      noun [ U ]uk/ˈfʊt.wɜːk/ us/ˈfʊt.wɝːk/   the way in which the feet are used in sports or dancing, especially when it is skilful（尤指运动、舞蹈中巧妙的）步法，脚步动作，脚上功夫","n.步法；需跑腿的工作；策略步法 ，策略 ，要跑腿的工作 ，熟练的操作                  即跳舞, 踢球等的脚法, 步法, 引申词义策略, 手腕.      noun [ U ]uk/ˈfʊt.wɜːk/ us/ˈfʊt.wɝːk/   the way in which the feet are used in sports or dancing, especially when it is skilful（尤指运动、舞蹈中巧妙的）步法，脚步动作，脚上功夫",,
22906,,sorting,/ˈsɔrtɪŋ/,n.[计] 排序；整理；分类拣选原型:sorting 是 sort 的现在分词分类 ，整理 ，动词sort的现在分词.                                 sorting,n.[计] 排序；整理；分类拣选原型:sorting 是 sort 的现在分词分类 ，整理 ，动词sort的现在分词.                                 sorting,,
22907,,archeological,"/,ɑ:kiə'lɔdʒikəl/",adj.考古学的考古学的 ，=archaeological.,adj.考古学的考古学的 ，=archaeological.,,
22908,初中、高中,motorbike,/ˈmoʊtərbaɪk/,n.摩托车摩托车,n.摩托车摩托车,,
22909,,backlit,/ˈbæklɪt/,"n.后面打光；背光式背光的 ，动词backlight的过去式和过去分词形式.                        adjectiveuk/ˈbæk.lɪt/ us/ˈbæk.lɪt/   lit up from behind, especially in order to create a special effect（尤指为了制造特殊效果）从背后照亮的","n.后面打光；背光式背光的 ，动词backlight的过去式和过去分词形式.                        adjectiveuk/ˈbæk.lɪt/ us/ˈbæk.lɪt/   lit up from behind, especially in order to create a special effect（尤指为了制造特殊效果）从背后照亮的",,
22910,,quantitatively,/ˈkwɑːntəteɪtɪvli/,adv.数量上；分量上数量上地                                 quantitatively,adv.数量上；分量上数量上地                                 quantitatively,,
22911,GRE,banister,/ˈbænɪstər/,n.栏杆的支柱；楼梯的扶栏楼梯的扶栏 ，栏杆的支柱 ，=bannister.,n.栏杆的支柱；楼梯的扶栏楼梯的扶栏 ，栏杆的支柱 ，=bannister.,,
22912,小学、初中、高中、四级、考研,egg,/eɡ/,n.蛋；卵子；家伙,"n.蛋；卵子；家伙；鸡蛋vt.煽动；怂恿时态:egged, egging, eggs蛋 ，卵 ，怂恿 ，煽动 ，用蛋覆盖 词性：名词 , 动词",,
22913,,replant,/ˌriˈplænt/,"vt.改种；移植；移居时态:replanted, replanting, replants改种 ，移植 ，再植                  再种,再植(re再+plant)[Plant=plant,表示""""种植""""]               replant","vt.改种；移植；移居时态:replanted, replanting, replants改种 ，移植 ，再植                  再种,再植(re再+plant)[Plant=plant,表示""""种植""""]               replant",,
22914,六级、GRE、TOEFL,viscous,/ˈvɪskəs/,adj.粘性的；黏的粘性的 ，粘的,adj.粘性的；黏的粘性的 ，粘的,,
22915,,softened,/'sɔfənd/,v.使…变柔软（soften的过去分词）adj.退火的，软化原型:softened 是 soften 的过去式和过去分词软化的 ，动词soften的过去式和过去分词形式.                                 softened,v.使…变柔软（soften的过去分词）adj.退火的，软化原型:softened 是 soften 的过去式和过去分词软化的 ，动词soften的过去式和过去分词形式.                                 softened,,
22916,小学、初中、高中、四级、考研,summer,/ˈsʌmər/,"n.夏季；全盛时期adj.夏季的vi.避暑；过夏天时态:summered, summering, summers夏天 ，夏季 ，夏季的 ，度过夏天 词性：名词 , 动词","n.夏季；全盛时期adj.夏季的vi.避暑；过夏天时态:summered, summering, summers夏天 ，夏季 ，夏季的 ，度过夏天 词性：名词 , 动词",,
22917,,e-mailing,/ˈiˌmeɪl/,v.电子邮件( e-mail的现在分词 )                                e-mailing,v.电子邮件( e-mail的现在分词 )                                e-mailing,,
22918,,peony,/ˈpiːəni/,n.牡丹；芍药牡丹 ，芍药,n.牡丹；芍药牡丹 ，芍药,,
22919,四级、考研、GRE、TOEFL,clasp,/klæsp/,n.扣子，钩子；握手vt.紧抱；扣紧,"n.扣子，钩子；握手vt.紧抱；扣紧；紧紧缠绕vi.扣住时态:clasped, clasping, clasps钩 ，扣子 ，紧握 ，扣紧 ，握手 ，密切合作 词性：动词 , 名词",,
22920,,osteoarthritis,/ˌɑːstioʊɑːrˈθraɪtɪs/,n.[外科] 骨关节炎骨关节炎                        noun [ U ]uk/ˌɒs.ti.əʊ.ɑːˈθraɪ.tɪs/ us/ˌɑː.sti.oʊ.ɑːrˈθraɪ.t̬əs/   a disease that causes pain and stiffness in the joints (= places where two bones are connected)骨关节炎          osteoarthritis,n.[外科] 骨关节炎骨关节炎                        noun [ U ]uk/ˌɒs.ti.əʊ.ɑːˈθraɪ.tɪs/ us/ˌɑː.sti.oʊ.ɑːrˈθraɪ.t̬əs/   a disease that causes pain and stiffness in the joints (= places where two bones are connected)骨关节炎          osteoarthritis,,
22921,,postmodernist,,n.现代派后期艺术家(或信徒)；后现代主义艺术家(或信徒)adj.现代派后期艺术家(或艺术)的；后现代主义艺术家(或艺术)的现代派后期艺术家                                 postmodernist,n.现代派后期艺术家(或信徒)；后现代主义艺术家(或信徒)adj.现代派后期艺术家(或艺术)的；后现代主义艺术家(或艺术)的现代派后期艺术家                                 postmodernist,,
22922,,holdup,/ˈhoʊldʌp/,n.持枪抢劫；交通阻塞持枪抢劫 ，延迟 ，停顿,n.持枪抢劫；交通阻塞持枪抢劫 ，延迟 ，停顿,,
22923,,geopolitics,/ˌdʒiːoʊˈpɑːlətɪks/,"n.地缘政治学；地理政治论原型:geopolitics 是 geopolitic 的复数地缘政治学 ，生存空间说                        noun [ U ]uk/ˌdʒiː.əʊˈpɒl.ə.tɪks/ us/ˌdʒiː.oʊˈpɑː.lə.t̬ɪks/   the study of the way a country's size, position, etc. influence its power and its relationships with other countries地缘政治学，地理政治学 political activity as influenced by the physical features of a country or area of the world地缘政治（受一个国家或地区的自然特征影响的政治行为）","n.地缘政治学；地理政治论原型:geopolitics 是 geopolitic 的复数地缘政治学 ，生存空间说                        noun [ U ]uk/ˌdʒiː.əʊˈpɒl.ə.tɪks/ us/ˌdʒiː.oʊˈpɑː.lə.t̬ɪks/   the study of the way a country's size, position, etc. influence its power and its relationships with other countries地缘政治学，地理政治学 political activity as influenced by the physical features of a country or area of the world地缘政治（受一个国家或地区的自然特征影响的政治行为）",,
