rank,level,word,phonetic,meaning,full_meaning,example,source
1888,考研、GRE、TOEFL,diffuse,/dɪˈfjuːz/,vt.扩散；传播；漫射adj.弥漫的,"vt.扩散；传播；漫射adj.弥漫的；散开的vi.传播；四散时态:diffused, diffusing, diffuses弥漫 ，扩散 ，传播 ，冗长的 ，散开 ，四散的 词性：动词 , 形容词",,
1889,考研、GRE、TOEFL,prey,/preɪ/,n.捕食；牺牲者；被捕食的动物vi.捕食,"n.捕食；牺牲者；被捕食的动物vi.捕食；掠夺；折磨时态:preyed, preying, preys捕食 ，掠夺 ，牺牲者 ，使 ... 苦恼 词性：名词 , 动词            Oh no!",,
1890,六级,slang,/slæŋ/,"n.俚语；行话adj.俚语的vt.用俚语说vi.用粗话骂时态:slanged, slanging, slangs俚语 ，行话 ，辱骂 ，使用俚语","n.俚语；行话adj.俚语的vt.用俚语说vi.用粗话骂时态:slanged, slanging, slangs俚语 ，行话 ，辱骂 ，使用俚语",,
1891,,marching,/ˈmɑːrtʃɪŋ/,"adj.行军的；步进式的v.行军；进军（march的ing形式）原型:marching 是 march 的现在分词行进 ，游行 ，动词march的现在分词形式. 词性：形容词 , 名词                                 marching","adj.行军的；步进式的v.行军；进军（march的ing形式）原型:marching 是 march 的现在分词行进 ，游行 ，动词march的现在分词形式. 词性：形容词 , 名词                                 marching",,
1892,六级、GRE,filth,/fɪlθ/,n.污秽；肮脏；猥亵,n.污秽；肮脏；猥亵；不洁污秽 ，淫秽图片、书刊等,,
1893,TOEFL,milieu,/mɪlˈjuː/,n.环境；周围；出身背景背景 ，周围环境 ，栖身所,n.环境；周围；出身背景背景 ，周围环境 ，栖身所,,
1894,,latte,/ˈlɑːteɪ/,"n.牛奶；拿铁咖啡（coffee latte）拿铁咖啡                  来自法语, 缩写自 cafe latte, 即牛奶咖啡, 词源同 lactate, 泌乳, 挤奶, 字母 c 脱落.      noun [ C or U ]uk/ˈlæt.eɪ/ us/ˈlɑː.t̬eɪ/   a hot drink made from espresso (= strong coffee) and warm milk热牛奶咖啡；拿铁咖啡","n.牛奶；拿铁咖啡（coffee latte）拿铁咖啡                  来自法语, 缩写自 cafe latte, 即牛奶咖啡, 词源同 lactate, 泌乳, 挤奶, 字母 c 脱落.      noun [ C or U ]uk/ˈlæt.eɪ/ us/ˈlɑː.t̬eɪ/   a hot drink made from espresso (= strong coffee) and warm milk热牛奶咖啡；拿铁咖啡",,
1895,,fudge,/fʌdʒ/,n.软糖；胡说；谎话vt.捏造,"n.软糖；胡说；谎话vt.捏造；粗制滥造；回避vi.逃避责任；欺骗；蒙混int.胡说八道！时态:fudged, fudging, fudges软糖 ，捏造 ，敷衍 ，胡言 词性：名词 , 动词                  词源不详. 可能来自 17 世纪真实存在的",,
1896,,responsibly,/rɪˈspɑːnsəbli/,adv.负责地，可信赖地可靠地 ，负责地,adv.负责地，可信赖地可靠地 ，负责地,,
1897,,affectionate,/əˈfekʃənət/,adj.深情的；adj.充满爱的；充满感情的 ，示爱的,adj.深情的；adj.充满爱的；充满感情的 ，示爱的,,
1898,六级,windmill,/ˈwɪndmɪl/,n.风车；风车房；旋转玩具,n.风车；风车房；旋转玩具；直升飞机vt.使旋转vi.作风车般旋转风车,,
1899,GRE,dribble,/ˈdrɪbl/,n.n. 点滴；运球vt.连击；使滴下,"n.n. 点滴；运球vt.连击；使滴下；运球vi.滴下；流口水时态:dribbled, dribbling, dribbles运球 ，流口水 ，少量 ，细流 ，使 ... 慢慢流下 词性：动词 , 名词",,
1900,,swinging,/ˈswɪŋɪŋ/,n.性放任v.摇摆（swing的现在分词）；鞭打（swinge的现在分词）adj.活跃的；极好的,"n.性放任v.摇摆（swing的现在分词）；鞭打（swinge的现在分词）adj.活跃的；极好的；多姿多彩的；性放任的adv.极好地；极大地原型:swinging 是 swing 的现在分词摆动的 ，活跃的 ，性放任的 ，动词swing的现在分词.                  来自 swing, 摇摆, 摆动, -ing, 形容词后缀. 引申比喻义活跃的, 时髦的.      adjectiveuk/ˈswɪŋ.ɪŋ/ us/ˈswɪŋ.ɪŋ/ old-fashioned informal  exciting and fashionable令人兴奋的；时尚的",,
1901,六级、考研,dazzle,/ˈdæz(ə)l/,n.耀眼的光；灿烂vt.使……目眩；使……眼花vi.眼花缭乱,"n.耀眼的光；灿烂vt.使……目眩；使……眼花vi.眼花缭乱；炫耀时态:dazzled, dazzling, dazzles使眼花 ，使赞许 ，光辉 词性：动词 , 名词",,
1902,,detriment,/ˈdetrɪmənt/,n.损害；伤害；损害物损害物 ，损伤,n.损害；伤害；损害物损害物 ，损伤,,
1903,四级、六级、考研、GRE,slit,/slɪt/,"n.裂缝；投币口vt.撕裂；使有狭缝vi.纵裂时态:slit, slitting, slits裂缝 ，切开 ，撕裂 ，使成狭缝 ，狭长的切口 词性：名词 , 动词","n.裂缝；投币口vt.撕裂；使有狭缝vi.纵裂时态:slit, slitting, slits裂缝 ，切开 ，撕裂 ，使成狭缝 ，狭长的切口 词性：名词 , 动词",,
1904,,sanctity,/ˈsæŋktəti/,"n.圣洁；尊严；神圣不可侵犯性神圣 ，圣洁 ，尊严                  sanct-, 神圣的, -ity, 名词后缀, 表状态.      nounuk/ˈsæŋk.tə.ti/ us/ˈsæŋk.tə.t̬i/  the sanctity of human life, marriage, etc. the quality of being very important and deserving respect人的生命／婚姻等之神圣 [","n.圣洁；尊严；神圣不可侵犯性神圣 ，圣洁 ，尊严                  sanct-, 神圣的, -ity, 名词后缀, 表状态.      nounuk/ˈsæŋk.tə.ti/ us/ˈsæŋk.tə.t̬i/  the sanctity of human life, marriage, etc. the quality of being very important and deserving respect人的生命／婚姻等之神圣 [",,
1905,,lacrosse,/ləˈkrɔːs/,"n.长曲棍球长曲棍球                  来自法语 la crosse,曲棍,弯棍","n.长曲棍球长曲棍球                  来自法语 la crosse, 曲棍, 弯棍, 词源同 cross, cricket. 后用来指一种曲棍球游戏.   lacrosse 92",,
1906,,backside,/ˈbæksaɪd/,n.背部；后方；臀部臀部                        noun [ C ]uk/ˈbæk.saɪd/ us/ˈbæk.saɪd/ informal backside noun [,n.背部；后方；臀部臀部                        noun [ C ]uk/ˈbæk.saɪd/ us/ˈbæk.saɪd/ informal backside noun [,,
1907,,entrenched,/ɪnˈtrentʃt/,v.确立；保证；挖掘壕沟（entrench的过去分词）adj.根深蒂固的,v.确立；保证；挖掘壕沟（entrench的过去分词）adj.根深蒂固的；确立的，不容易改的原型:entrenched 是 entrench 的过去式和过去分词,,
1908,GRE,preposterous,/prɪˈpɑːstərəs/,adj.荒谬的；可笑的荒谬的 ，可笑的,adj.荒谬的；可笑的荒谬的 ，可笑的,,
1909,,cola,/ˈkoʊlə/,"n.可乐；可乐树（其子含咖啡碱）可乐                  来自西非某土著语言, 其果实为 Coca-Cola 重要原材料.      noun [ C or U ]uk/ˈkəʊ.lə/ us/ˈkoʊ.lə/","n.可乐；可乐树（其子含咖啡碱）可乐                  来自西非某土著语言, 其果实为 Coca-Cola 重要原材料.      noun [ C or U ]uk/ˈkəʊ.lə/ us/ˈkoʊ.lə/",,
1910,四级、考研,pad,/pæd/,n.衬垫；护具；便笺簿,"n.衬垫；护具；便笺簿；填补vi.步行；放轻脚步走vt.填补；走时态:padded, padding, pads发射台 ，衬垫 ，公寓 ，填塞 ，肉趾 ，脚印 ，轻轻走 ，缓慢行走的马 ，便签纸 ，夸大 ，低沉声音 词性：名词 , 动词",,
1911,,baggy,/ˈbæɡi/,"adj.袋状的，膨胀的；宽松而下垂的级别:baggier, baggiest宽松的 ，袋状的 ，宽松而下垂的","adj.袋状的，膨胀的；宽松而下垂的级别:baggier, baggiest宽松的 ，袋状的 ，宽松而下垂的",,
1912,,predicate,/ˈpredɪkət/,"n.谓语，述语adj.谓语的；述语的vt.断定为…；使…基于vi.断言，断定时态:predicated, predicating, predicates谓语的 ，断定 ，述语 ，基于 ，宣称 ，意味 词性：动词 , 名词                  来自拉丁语 praedicare, 预测, 断言, 声称, 来自 prae, 在前, 早于, dicare, 说, 声称, 词源同 diction. 并引申诸相关词义.断定,认定(pre+dic+ate→预先说→断定)[dict,dic=say,assert,表示""""说话,断言""""]      noun [ C ]uk/ˈpred.ɪ.kət/ us/ˈpred.ə.kət/ specialized  in grammar, the part of a sentence that contains the verb and gives information about the subject谓语","n.谓语，述语adj.谓语的；述语的vt.断定为…；使…基于vi.断言，断定时态:predicated, predicating, predicates谓语的 ，断定 ，述语 ，基于 ，宣称 ，意味 词性：动词 , 名词                  来自拉丁语 praedicare, 预测, 断言, 声称, 来自 prae, 在前, 早于, dicare, 说, 声称, 词源同 diction. 并引申诸相关词义.断定,认定(pre+dic+ate→预先说→断定)[dict,dic=say,assert,表示""""说话,断言""""]      noun [ C ]uk/ˈpred.ɪ.kət/ us/ˈpred.ə.kət/ specialized  in grammar, the part of a sentence that contains the verb and gives information about the subject谓语",,
1913,,bonfire,/ˈbɑːnfaɪər/,n.篝火；营火篝火 ，营火,n.篝火；营火篝火 ，营火,,
1914,六级、GRE,flannel,/ˈflænl/,n.法兰绒；法兰绒衣服；法兰绒巾adj.法兰绒的vt.给…穿上法兰绒衣服,n.法兰绒；法兰绒衣服；法兰绒巾adj.法兰绒的vt.给…穿上法兰绒衣服；用法兰绒包法兰绒 ，花言巧语 ，毛巾 ，法兰绒男裤 ，说或写兜圈子的话,,
1915,考研、GRE、TOEFL,epoch,/ˈepək/,n.[地质] 世；新纪元；新时代,n.[地质] 世；新纪元；新时代；时间上的一点时代 ，时期 ，新纪元 ，划时代的大事,,
1916,GRE、TOEFL,mesmerize,/ˈmezməraɪz/,"vt.施催眠术；迷住；以魅力迫使时态:mesmerized, mesmerizing, mesmerizes迷住 ，迷惑 ，施以催眠术","vt.施催眠术；迷住；以魅力迫使时态:mesmerized, mesmerizing, mesmerizes迷住 ，迷惑 ，施以催眠术",,
1917,,duly,/ˈduːli/,adv.适当地；充分地；按时地适当地 ，的确 ，当然地,adv.适当地；充分地；按时地适当地 ，的确 ，当然地,,
1918,,snippet,/ˈsnɪpɪt/,n.小片；片断；不知天高地厚的年轻人小片 ，小部分,n.小片；片断；不知天高地厚的年轻人小片 ，小部分,,
1919,GRE,impulsive,/ɪmˈpʌlsɪv/,adj.冲动的；受感情驱使的；任性的冲动的 ，任性的,adj.冲动的；受感情驱使的；任性的冲动的 ，任性的,,
1920,,jig,/dʒɪɡ/,vi.跳吉格舞；抖动；加工用钩钓鱼,"vi.跳吉格舞；抖动；加工用钩钓鱼；用夹具或钻模等加工n.夹具；吉格舞，吉格舞曲；带锤子的钓钩vt.按吉格舞曲演奏；使上下快速抖动；加工用钩钓鱼；对…加工时态:jigged, jigging, jigs带锤子的钓钩 ，捷格舞 ，乱跳 ，跳捷格舞 ，选筛 ，上下晃动 ，用夹具辅助加工 ，用钩钓鱼 词性：名词 , 动词                  可能来自中古法语 giguer, 扭动, 跳舞, 词源同 gig.      noun [",,
1921,GRE,covet,/ˈkʌvət/,"vt.垂涎；觊觎vi.垂涎；觊觎时态:coveted, coveting, covets觊觎 ，垂涎 ，贪图","vt.垂涎；觊觎vi.垂涎；觊觎时态:coveted, coveting, covets觊觎 ，垂涎 ，贪图",,
1922,考研、TOEFL,segregate,/ˈseɡrɪɡeɪt/,"vt.使隔离；使分离；在…实行种族隔离时态:segregated, segregating, segregates隔离 ，分离 ，分离的 ，分凝","vt.使隔离；使分离；在…实行种族隔离时态:segregated, segregating, segregates隔离 ，分离 ，分离的 ，分凝",,
1923,GRE,subpoena,/səˈpiːnə/,"n.传票vt.传唤，传审；传讯时态:subpoenaed, subpoenaing, subpoenas名词 ，动词 词性：名词 , 动词","n.传票vt.传唤，传审；传讯时态:subpoenaed, subpoenaing, subpoenas名词 ，动词 词性：名词 , 动词",,
1924,,schoolchild,/ˈskuːltʃaɪld/,n.学童学童                        noun [ C ]uk/ˈskuːl.tʃaɪld/ us/ˈskuːl.tʃaɪld/ plural schoolchildren informal schoolkid,n.学童学童                        noun [ C ]uk/ˈskuːl.tʃaɪld/ us/ˈskuːl.tʃaɪld/ plural schoolchildren informal schoolkid,,
1925,GRE,rampage,/ˈræmpeɪdʒ/,n.暴怒；暴跳；乱闹vi.狂暴,"n.暴怒；暴跳；乱闹vi.狂暴；乱闹；发怒时态:rampaged, rampaging, rampages暴怒 ，狂暴行为 ，狂暴地乱冲 词性：名词 , 动词",,
1926,,die-hard,/'daihɑ:d/,n.死硬派adj.死硬的，顽固的顽固的 ，死硬的                                 die-hard,n.死硬派adj.死硬的，顽固的顽固的 ，死硬的                                 die-hard,,
1927,,sideline,/ˈsaɪdlaɪn/,"n.副业；球场边线；局外人的观点adj.倾斜的vt.迫使退出时态:sidelined, sidelining, sidelines副业 ，附带出售的商品 ，使退出比赛 ，把…排挤在核心之外 词性：名词 , 动词","n.副业；球场边线；局外人的观点adj.倾斜的vt.迫使退出时态:sidelined, sidelining, sidelines副业 ，附带出售的商品 ，使退出比赛 ，把…排挤在核心之外 词性：名词 , 动词",,
1928,GRE、TOEFL,proliferate,/prəˈlɪfəreɪt/,"vi.增殖；扩散；激增vt.使激增时态:proliferated, proliferating, proliferates繁殖 ，增生 ，使 ... 激增 ，使 ... 扩散","vi.增殖；扩散；激增vt.使激增时态:proliferated, proliferating, proliferates繁殖 ，增生 ，使 ... 激增 ，使 ... 扩散",,
1929,GRE、TOEFL,crumple,/ˈkrʌmp(ə)l/,n.皱纹；褶皱vi.起皱；倒坍,"n.皱纹；褶皱vi.起皱；倒坍；一蹶不振vt.弄皱；使一蹶不振时态:crumpled, crumpling, crumples压痕 ，压垮 ，皱痕 词性：动词 , 名词",,
1930,高中、四级、六级、考研,tower,/ˈtaʊər/,n.塔；高楼；堡垒vi.高耸,"n.塔；高楼；堡垒vi.高耸；超越时态:towered, towering, towers塔 ，高耸 ，高楼 ，胜过 词性：名词 , 动词",,
1931,小学,yuan,/juˈɑːn/,n.元（中国货币单位）名词                  来自汉语元.      noun [ C ]uk us plural yuan  symbol ¥ the standard unit of money used in the People's Republic of China元（中国标准货币单位）Comparerenminbi          yuan,n.元（中国货币单位）名词                  来自汉语元.      noun [ C ]uk us plural yuan  symbol ¥ the standard unit of money used in the People's Republic of China元（中国标准货币单位）Comparerenminbi          yuan,,
1932,,modestly,/ˈmɑːdɪstli/,adv.谨慎地；适当地谨慎地 ，谦虚地 ，适当地                  【反】speak modestly（适度的说）－pontificate（v.傲慢地说）,adv.谨慎地；适当地谨慎地 ，谦虚地 ，适当地                  【反】speak modestly（适度的说）－pontificate（v.傲慢地说）,,
1933,GRE,impeccable,/ɪmˈpekəb(ə)l/,adj.无瑕疵的；没有缺点的无懈可击的 ，无瑕疵的,adj.无瑕疵的；没有缺点的无懈可击的 ，无瑕疵的,,
1934,,frontline,/ˈfrʌntˌlaɪn/,n.前线；锋线（包括大前锋，小前锋，中锋）前线 ，头等                                 frontline,n.前线；锋线（包括大前锋，小前锋，中锋）前线 ，头等                                 frontline,,
1935,,unwind,/ˌʌnˈwaɪnd/,vt.放松；解开；[计] 展开vi.放松,"vt.放松；解开；[计] 展开vi.放松；解开；松开时态:unwound, unwinding, unwinds放松 ，解开 ，松开",,
1936,GRE,shawl,/ʃɔːl/,n.围巾，长方形披巾vt.用披巾包裹披肩，围巾,"n.围巾，长方形披巾vt.用披巾包裹披肩 ，围巾 ，用围巾 ，用披肩                  来自波斯语 shal, 披巾, 披肩, 来自梵语 sati, 布, 词源同 sari, 莎丽.      noun [ C ]uk us/ʃɑːl/   a large piece of cloth worn especially by women or girls over their shoulders and/or head（尤指女用的）披巾，披肩          shawl",,
1937,六级,standardize,/ˈstændərdaɪz/,"vt.使标准化；用标准检验时态:standardized, standardizing, standardizes使标准化 ，使合规格","vt.使标准化；用标准检验时态:standardized, standardizing, standardizes使标准化 ，使合规格",,
1938,,detractor,/dɪˈtræktər/,n.贬低者；诽谤者贬低者,n.贬低者；诽谤者贬低者,,
1939,,two-week,,[网络]两个礼拜的；为期两周的；双周抛                                two-week,[网络]两个礼拜的；为期两周的；双周抛                                two-week,,
